Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00500000000000839,-1.52655665885959E-16,2.26901830657766E-15,0,0,0,0.0714345133223539,0.000107488517300069,-3.46140116465866E-22,2.79534425121075E-22,2.21940152659949E-05,4.12419664391761E-21,8.64850772561134E-05,0,0,0,0,0,0,package://leg-1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://leg-1/meshes/base_link.STL,,Link_back-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L_L_0,0.0347045724498886,6.93889390390723E-18,0,0,0,0,0.0287119470120282,8.60004636787432E-06,-8.40317402851747E-22,4.7123889803847E-07,1.45035728084546E-05,-9.0904602929962E-22,6.37861884682507E-06,0,0,0,0,0,0,package://leg-1/meshes/L_L_0.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_L_0.STL,,Link_00-1,Origin_J_L_0,Axis_J_L_0,J_L_0,continuous,0,-0.0300000000000002,0,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
L_L_1,0.055,-2.60208521396521E-18,2.77555756156289E-16,0,0,0,0.0117853981633975,1.94787056549548E-07,1.49554254749587E-21,-3.71771611790501E-22,1.37539498341602E-05,-5.50007019477419E-23,1.37523135879864E-05,0,0,0,0,0,0,package://leg-1/meshes/L_L_1.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_L_1.STL,,Link_01-2,Origin_J_L_1,Axis_J_L_1,J_L_1,continuous,0.02,0,-0.02,1.5707963267949,1.1930252649831,0,L_L_0,0,0,-1,,,,,,,,,,,,
L_L_2,0.0300000000000002,-1.04083408558608E-16,2.42861286636753E-16,0,0,0,0.00678539816339746,1.11453723216213E-07,4.38405724653105E-23,1.06732828936123E-22,2.66831207027392E-06,-1.08522797058199E-23,2.66667582410018E-06,0,0,0,0,0,0,package://leg-1/meshes/L_L_2.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_L_2.STL,,Link_02-1,Origin_J_L_2,Axis_J_L_2,J_L_2,continuous,0.05,0,0.02,1.5707963267949,-0.105433031631919,0,L_L_0,0,0,-1,,,,,,,,,,,,
L_L_3,0.0599999999999999,-1.38777878078145E-17,2.42861286636753E-16,0,0,0,0.0127853981633975,2.11453723216213E-07,-6.47268829322744E-23,1.8009833248511E-22,1.7538887111447E-05,2.88084954994868E-24,1.75372508652733E-05,0,0,0,0,0,0,package://leg-1/meshes/L_L_3.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_L_3.STL,,Link_03-5,Origin_J_L_3,Axis_J_L_3,J_L_3,continuous,0.0600000000000002,0,0,0,0,-1.69372933441083,L_L_2,0,0,-1,,,,,,,,,,,,
L_R_0,0.0347045724498886,1.38777878078145E-17,6.93889390390723E-18,0,0,0,0.0287119470120282,8.60004636787433E-06,3.66338637434803E-22,4.71238898038473E-07,1.45035728084546E-05,-1.00827065219892E-21,6.37861884682508E-06,0,0,0,0,0,0,package://leg-1/meshes/L_R_0.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_R_0.STL,,Link_00-2,Origin_J_R_0,Axis_J_R_0,J_R_0,continuous,0,0.0299999999999998,0,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
L_R_1,0.055,-2.60208521396521E-18,2.77555756156289E-17,0,0,0,0.0117853981633974,1.94787056549545E-07,6.81596824743695E-22,-2.13869524916916E-22,1.37539498341602E-05,-4.95780048310639E-24,1.37523135879864E-05,0,0,0,0,0,0,package://leg-1/meshes/L_R_1.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_R_1.STL,,Link_01-1,Origin_J_R_1,Axis_J_R_1,J_R_1,continuous,0.02,0,-0.0199999999999999,-1.57079632679489,1.1930252649831,0,L_R_0,0,0,1,,,,,,,,,,,,
L_R_2,0.0300000000000002,-9.71445146547012E-17,-2.77555756156289E-17,0,0,0,0.00678539816339745,1.11453723216213E-07,0,1.44873085317511E-22,2.66831207027392E-06,-2.54756782238847E-23,2.66667582410017E-06,0,0,0,0,0,0,package://leg-1/meshes/L_R_2.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_R_2.STL,,Link_02-2,Origin_J_R_2,Axis_J_R_2,J_R_2,continuous,0.05,0,0.02,1.5707963267949,-0.105433031631919,0,L_R_0,0,0,-1,,,,,,,,,,,,
L_R_3,0.06,1.38777878078145E-17,-5.55111512312578E-17,0,0,0,0.0127853981633974,2.11453723216212E-07,3.48656628191101E-22,1.27630711144238E-22,1.7538887111447E-05,8.6574693929884E-24,1.75372508652733E-05,0,0,0,0,0,0,package://leg-1/meshes/L_R_3.STL,1,1,1,1,0,0,0,0,0,0,package://leg-1/meshes/L_R_3.STL,,Link_03-7,Origin_J_R_3,Axis_J_R_3,J_R_3,continuous,0.0600000000000002,0,0,0,0,-1.69372933441082,L_R_2,0,0,-1,,,,,,,,,,,,
